,ally_tower_kills,enemy_tower_kills,ally_inhibitor_kills,enemy_inhibitor_kills,ally_baron_kills,enemy_baron_kills,ally_dragon_kills,enemy_dragon_kills,ally_rift_kills,enemy_rift_kills,ally_kills,enemy_kills,score_diff,win
27,11,2,2,0,1,1,2,2,1,1,34,19,8.722367977167707,True
28,9,4,2,0,1,0,3,0,0,1,35,23,6.4934540602877675,True
29,9,3,2,0,2,1,1,4,2,0,32,39,-2.508230112997694,True
30,11,5,3,0,2,0,3,3,1,1,47,54,-2.687001079893271,True
31,4,9,0,2,1,0,1,3,0,1,29,51,-8.431814457752132,False
32,4,9,0,2,0,3,2,3,0,1,40,50,-5.731009007715734,False
33,1,11,0,4,0,1,3,1,0,2,14,33,-10.92031800521773,False
34,3,9,0,1,0,1,1,2,2,0,26,50,-12.026222037452975,False
35,10,4,1,0,2,0,1,3,0,1,56,35,8.2927595038309,True
36,9,2,3,0,0,1,3,1,1,1,27,25,0.6682742280323382,True
37,3,11,0,3,0,1,1,3,0,2,38,48,-2.581355481165481,False
38,7,11,1,2,0,1,4,0,2,0,48,37,3.983330596164123,False
39,7,10,0,3,0,2,2,2,1,0,33,41,-2.0267411021193382,False
40,1,11,0,3,0,0,0,4,0,2,22,54,-8.42029804533319,False
41,3,11,0,4,0,0,0,3,0,1,31,62,-12.241205083914863,False
42,3,10,0,2,0,1,0,4,1,1,14,35,-9.830451888183518,False
43,1,9,0,2,1,0,2,3,1,0,26,44,-7.722251561664876,False
44,8,2,2,0,1,0,4,0,1,1,43,26,8.407882704368504,True
45,8,2,1,0,1,0,2,2,2,0,35,24,5.604855653951368,True
46,10,3,2,0,0,1,3,0,1,1,36,21,5.788515175712135,True
47,6,2,0,0,1,0,1,2,1,1,29,19,7.949816122211693,True
48,3,11,0,2,1,1,2,3,1,1,38,41,-2.2071011169992616,False
49,5,11,0,3,1,0,2,1,1,1,37,55,-10.007982321450271,False
50,11,5,3,0,2,0,2,3,1,0,52,55,-2.6609336967682253,True
51,3,8,0,1,0,1,2,3,1,0,26,41,-4.111123457008851,False
52,3,11,0,3,0,1,1,3,1,1,22,48,-9.446262620339176,False
53,8,7,2,1,0,2,3,2,1,0,46,55,-7.828374150474396,False
54,7,3,1,0,1,0,3,0,0,1,43,34,4.641012329592542,True
55,3,11,0,7,0,3,3,3,2,0,36,44,-0.6281531127826554,False
56,5,3,1,0,0,0,2,1,0,2,35,30,4.5346349395600996,True
57,11,4,2,0,1,1,3,1,1,1,53,45,1.8714476941481806,True
58,5,10,0,1,0,2,2,2,1,0,31,38,-0.8846380924668011,False
59,3,11,0,1,0,1,1,2,0,2,19,33,-7.3589494216113,False
60,11,4,5,0,1,0,4,1,1,0,57,39,2.1464845311278253,True
61,10,1,2,0,0,1,2,0,0,2,37,28,7.233929418176395,True
62,11,6,1,0,0,0,0,3,0,1,38,47,-3.82678385220062,True
63,11,3,4,0,1,0,3,1,0,1,38,21,6.882468133535248,True
64,4,3,0,0,0,0,4,0,1,1,54,44,0.44414815923161655,True
65,9,1,2,0,0,0,1,0,0,0,61,33,9.574007216483658,True
66,3,11,0,3,0,1,1,3,0,1,23,29,-3.9298432164200676,False
67,3,9,0,2,0,1,0,3,1,1,19,37,-7.344982835049933,False
68,2,11,0,3,0,1,1,3,1,0,27,40,-5.339651025544711,False
69,8,10,2,2,2,0,2,3,0,2,39,36,1.5746656813928936,False
70,3,11,0,4,0,2,0,4,2,0,17,39,-11.233792632582762,False
71,9,1,1,0,1,0,3,0,0,1,19,10,10.729873618737813,True
72,4,9,0,1,0,1,0,4,0,1,20,38,-8.93532367969761,False
73,9,8,2,1,1,1,1,3,0,2,31,28,2.1128443681091085,True
74,7,5,1,0,0,1,3,2,0,2,35,25,2.2861529060137755,True
75,9,1,2,0,1,0,1,2,1,0,36,20,11.516358653263232,True
76,11,1,1,0,1,0,2,0,0,1,47,37,4.535489726655484,True
77,0,11,0,2,0,1,0,4,0,2,25,43,-8.324419613582855,False
78,10,3,2,0,1,2,2,4,0,2,43,34,4.093499582821131,True
79,3,7,0,1,0,1,1,2,0,2,25,28,-4.545175689267467,False
80,6,11,1,3,2,1,4,1,0,2,41,29,5.040308348602807,True
81,10,6,2,1,1,1,4,2,1,1,61,46,4.853584617204689,True
82,3,7,0,1,0,1,1,2,1,0,30,44,-6.961093434365893,False
83,11,6,3,0,0,1,4,0,2,0,40,26,4.267657903617426,True
84,3,8,0,2,1,0,1,2,1,1,21,33,-7.452516377948186,False
85,10,1,2,0,1,0,3,1,1,1,29,22,5.4131891591243715,True
86,7,5,1,0,0,1,4,0,1,1,21,15,5.9075177305354885,True
87,6,10,0,2,0,1,1,3,1,1,23,45,-9.84961728121634,False
88,8,1,1,0,1,0,3,0,1,1,38,18,7.44624824911476,True
89,2,10,0,1,0,2,0,4,0,2,28,39,-1.2805719488037113,False
90,6,9,0,2,1,1,1,4,2,0,37,41,-2.1947383437501315,False
91,11,4,3,0,2,0,3,1,2,0,36,23,4.59511838023306,True
92,2,10,0,2,0,1,1,3,1,1,23,50,-11.51351069000598,False
93,9,2,1,0,1,0,0,3,0,2,33,27,0.3138902519601956,True
94,6,3,1,0,1,0,2,2,1,1,32,20,3.9410330484948517,True
95,6,7,1,1,1,0,3,2,1,1,43,38,5.052385003302263,False
96,8,3,1,0,1,1,3,2,1,1,58,44,6.792547748307392,True
97,6,2,0,0,0,0,3,0,0,1,37,16,10.024001965860908,True
98,11,2,3,0,1,0,2,1,1,1,49,19,14.933888855284913,True
99,9,4,1,0,0,0,2,1,1,1,23,22,0.9924807393042272,True
100,4,6,0,1,0,1,2,1,0,2,14,29,-9.604957722495534,False
101,9,8,4,1,0,1,1,3,0,2,35,42,-0.39725489678509973,False
102,7,7,1,1,1,1,3,2,2,0,35,27,4.740757801491064,True
103,11,4,3,0,2,0,3,1,1,1,33,21,5.1637106885247945,True
104,10,6,3,2,2,0,2,3,1,1,39,29,3.587123832253809,True
105,11,2,2,0,1,1,2,2,1,1,34,19,8.722367977167707,True
106,9,4,2,0,1,0,3,0,0,1,35,23,6.4934540602877675,True
107,9,3,2,0,2,1,1,4,2,0,32,39,-2.508230112997694,True
108,11,5,3,0,2,0,3,3,1,1,47,54,-2.687001079893271,True
109,4,9,0,2,1,0,1,3,0,1,29,51,-8.431814457752132,False
110,4,9,0,2,0,3,2,3,0,1,40,50,-5.731009007715734,False
111,1,11,0,4,0,1,3,1,0,2,14,33,-10.92031800521773,False
112,3,9,0,1,0,1,1,2,2,0,26,50,-12.026222037452975,False
113,10,4,1,0,2,0,1,3,0,1,56,35,8.2927595038309,True
114,9,2,3,0,0,1,3,1,1,1,27,25,0.6682742280323382,True
115,3,11,0,3,0,1,1,3,0,2,38,48,-2.581355481165481,False
116,7,11,1,2,0,1,4,0,2,0,48,37,3.983330596164123,False
117,7,10,0,3,0,2,2,2,1,0,33,41,-2.0267411021193382,False
118,1,11,0,3,0,0,0,4,0,2,22,54,-8.42029804533319,False
119,3,11,0,4,0,0,0,3,0,1,31,62,-12.241205083914863,False
120,3,10,0,2,0,1,0,4,1,1,14,35,-9.830451888183518,False
121,1,9,0,2,1,0,2,3,1,0,26,44,-7.722251561664876,False
122,8,2,2,0,1,0,4,0,1,1,43,26,8.407882704368504,True
123,8,2,1,0,1,0,2,2,2,0,35,24,5.604855653951368,True
124,10,3,2,0,0,1,3,0,1,1,36,21,5.788515175712135,True
125,6,2,0,0,1,0,1,2,1,1,29,19,7.949816122211693,True
126,3,11,0,2,1,1,2,3,1,1,38,41,-2.2071011169992616,False
127,5,11,0,3,1,0,2,1,1,1,37,55,-10.007982321450271,False
128,11,5,3,0,2,0,2,3,1,0,52,55,-2.6609336967682253,True
129,3,8,0,1,0,1,2,3,1,0,26,41,-4.111123457008851,False
130,3,11,0,3,0,1,1,3,1,1,22,48,-9.446262620339176,False
131,8,7,2,1,0,2,3,2,1,0,46,55,-7.828374150474396,False
132,7,3,1,0,1,0,3,0,0,1,43,34,4.641012329592542,True
133,3,11,0,7,0,3,3,3,2,0,36,44,-0.6281531127826554,False
134,5,3,1,0,0,0,2,1,0,2,35,30,4.5346349395600996,True
135,11,4,2,0,1,1,3,1,1,1,53,45,1.8714476941481806,True
136,5,10,0,1,0,2,2,2,1,0,31,38,-0.8846380924668011,False
137,3,11,0,1,0,1,1,2,0,2,19,33,-7.3589494216113,False
138,11,4,5,0,1,0,4,1,1,0,57,39,2.1464845311278253,True
139,10,1,2,0,0,1,2,0,0,2,37,28,7.233929418176395,True
140,11,6,1,0,0,0,0,3,0,1,38,47,-3.82678385220062,True
141,11,3,4,0,1,0,3,1,0,1,38,21,6.882468133535248,True
142,4,3,0,0,0,0,4,0,1,1,54,44,0.44414815923161655,True
143,9,1,2,0,0,0,1,0,0,0,61,33,9.574007216483658,True
144,3,11,0,3,0,1,1,3,0,1,23,29,-3.9298432164200676,False
145,3,9,0,2,0,1,0,3,1,1,19,37,-7.344982835049933,False
146,2,11,0,3,0,1,1,3,1,0,27,40,-5.339651025544711,False
147,8,10,2,2,2,0,2,3,0,2,39,36,1.5746656813928936,False
148,3,11,0,4,0,2,0,4,2,0,17,39,-11.233792632582762,False
149,9,1,1,0,1,0,3,0,0,1,19,10,10.729873618737813,True
150,4,9,0,1,0,1,0,4,0,1,20,38,-8.93532367969761,False
151,9,8,2,1,1,1,1,3,0,2,31,28,2.1128443681091085,True
152,7,5,1,0,0,1,3,2,0,2,35,25,2.2861529060137755,True
153,9,1,2,0,1,0,1,2,1,0,36,20,11.516358653263232,True
154,11,1,1,0,1,0,2,0,0,1,47,37,4.535489726655484,True
155,0,11,0,2,0,1,0,4,0,2,25,43,-8.324419613582855,False
156,10,3,2,0,1,2,2,4,0,2,43,34,4.093499582821131,True
157,3,7,0,1,0,1,1,2,0,2,25,28,-4.545175689267467,False
158,6,11,1,3,2,1,4,1,0,2,41,29,5.040308348602807,True
159,10,6,2,1,1,1,4,2,1,1,61,46,4.853584617204689,True
160,3,7,0,1,0,1,1,2,1,0,30,44,-6.961093434365893,False
161,11,6,3,0,0,1,4,0,2,0,40,26,4.267657903617426,True
162,3,8,0,2,1,0,1,2,1,1,21,33,-7.452516377948186,False
163,10,1,2,0,1,0,3,1,1,1,29,22,5.4131891591243715,True
164,7,5,1,0,0,1,4,0,1,1,21,15,5.9075177305354885,True
165,6,10,0,2,0,1,1,3,1,1,23,45,-9.84961728121634,False
166,8,1,1,0,1,0,3,0,1,1,38,18,7.44624824911476,True
167,2,10,0,1,0,2,0,4,0,2,28,39,-1.2805719488037113,False
168,6,9,0,2,1,1,1,4,2,0,37,41,-2.1947383437501315,False
169,11,4,3,0,2,0,3,1,2,0,36,23,4.59511838023306,True
170,2,10,0,2,0,1,1,3,1,1,23,50,-11.51351069000598,False
171,9,2,1,0,1,0,0,3,0,2,33,27,0.3138902519601956,True
172,6,3,1,0,1,0,2,2,1,1,32,20,3.9410330484948517,True
173,6,7,1,1,1,0,3,2,1,1,43,38,5.052385003302263,False
174,8,3,1,0,1,1,3,2,1,1,58,44,6.792547748307392,True
175,6,2,0,0,0,0,3,0,0,1,37,16,10.024001965860908,True
176,11,2,3,0,1,0,2,1,1,1,49,19,14.933888855284913,True
177,9,4,1,0,0,0,2,1,1,1,23,22,0.9924807393042272,True
178,4,6,0,1,0,1,2,1,0,2,14,29,-9.604957722495534,False
179,9,8,4,1,0,1,1,3,0,2,35,42,-0.39725489678509973,False
180,7,7,1,1,1,1,3,2,2,0,35,27,4.740757801491064,True
181,11,4,3,0,2,0,3,1,1,1,33,21,5.1637106885247945,True
182,10,6,3,2,2,0,2,3,1,1,39,29,3.587123832253809,True
183,11,2,2,0,1,1,2,2,1,1,34,19,8.722367977167707,True
184,9,4,2,0,1,0,3,0,0,1,35,23,6.4934540602877675,True
185,9,3,2,0,2,1,1,4,2,0,32,39,-2.508230112997694,True
186,11,5,3,0,2,0,3,3,1,1,47,54,-2.687001079893271,True
187,4,9,0,2,1,0,1,3,0,1,29,51,-8.431814457752132,False
188,4,9,0,2,0,3,2,3,0,1,40,50,-5.731009007715734,False
189,1,11,0,4,0,1,3,1,0,2,14,33,-10.92031800521773,False
190,3,9,0,1,0,1,1,2,2,0,26,50,-12.026222037452975,False
191,10,4,1,0,2,0,1,3,0,1,56,35,8.2927595038309,True
192,9,2,3,0,0,1,3,1,1,1,27,25,0.6682742280323382,True
193,3,11,0,3,0,1,1,3,0,2,38,48,-2.581355481165481,False
194,7,11,1,2,0,1,4,0,2,0,48,37,3.983330596164123,False
195,7,10,0,3,0,2,2,2,1,0,33,41,-2.0267411021193382,False
196,1,11,0,3,0,0,0,4,0,2,22,54,-8.42029804533319,False
197,3,11,0,4,0,0,0,3,0,1,31,62,-12.241205083914863,False
198,3,10,0,2,0,1,0,4,1,1,14,35,-9.830451888183518,False
199,1,9,0,2,1,0,2,3,1,0,26,44,-7.722251561664876,False
200,8,2,2,0,1,0,4,0,1,1,43,26,8.407882704368504,True
201,8,2,1,0,1,0,2,2,2,0,35,24,5.604855653951368,True
202,10,3,2,0,0,1,3,0,1,1,36,21,5.788515175712135,True
203,6,2,0,0,1,0,1,2,1,1,29,19,7.949816122211693,True
204,3,11,0,2,1,1,2,3,1,1,38,41,-2.2071011169992616,False
205,5,11,0,3,1,0,2,1,1,1,37,55,-10.007982321450271,False
206,11,5,3,0,2,0,2,3,1,0,52,55,-2.6609336967682253,True
207,3,8,0,1,0,1,2,3,1,0,26,41,-4.111123457008851,False
208,3,11,0,3,0,1,1,3,1,1,22,48,-9.446262620339176,False
209,8,7,2,1,0,2,3,2,1,0,46,55,-7.828374150474396,False
210,7,3,1,0,1,0,3,0,0,1,43,34,4.641012329592542,True
211,3,11,0,7,0,3,3,3,2,0,36,44,-0.6281531127826554,False
212,5,3,1,0,0,0,2,1,0,2,35,30,4.5346349395600996,True
213,11,4,2,0,1,1,3,1,1,1,53,45,1.8714476941481806,True
214,5,10,0,1,0,2,2,2,1,0,31,38,-0.8846380924668011,False
215,3,11,0,1,0,1,1,2,0,2,19,33,-7.3589494216113,False
216,11,4,5,0,1,0,4,1,1,0,57,39,2.1464845311278253,True
217,10,1,2,0,0,1,2,0,0,2,37,28,7.233929418176395,True
218,11,6,1,0,0,0,0,3,0,1,38,47,-3.82678385220062,True
219,11,3,4,0,1,0,3,1,0,1,38,21,6.882468133535248,True
220,4,3,0,0,0,0,4,0,1,1,54,44,0.44414815923161655,True
