,ally_tower_kills,enemy_tower_kills,ally_inhibitor_kills,enemy_inhibitor_kills,ally_baron_kills,enemy_baron_kills,ally_dragon_kills,enemy_dragon_kills,ally_rift_kills,enemy_rift_kills,ally_kills,enemy_kills,score_diff,win
425,4,6,0,0,0,1,1,2,1,1,20,33,-3.2309724642909075,False
426,10,3,1,0,2,0,3,2,1,1,43,42,0.5655732074990638,True
427,8,4,1,0,1,0,4,0,1,0,18,10,5.446249830597864,True
428,8,4,1,0,0,2,2,2,0,1,39,30,2.2579804724207264,True
429,5,0,1,0,0,0,2,1,2,0,23,12,6.198483754979598,True
430,9,4,1,0,1,1,3,2,2,0,46,35,4.804738460395399,True
431,7,9,1,1,0,1,0,4,1,1,21,48,-8.721642504591294,False
432,3,9,0,1,0,1,4,0,2,0,13,18,-4.73827176107222,False
433,10,3,2,0,0,1,3,1,1,1,33,46,-7.347208839668127,True
434,2,9,0,1,0,1,2,1,2,0,20,31,-8.20535870918576,False
435,7,6,1,0,1,0,3,2,1,0,39,25,6.249625401162483,True
436,3,9,0,3,1,0,2,2,0,1,21,41,-5.868522636534976,False
437,1,9,0,2,0,1,1,2,0,2,15,34,-12.267944782319667,False
438,8,3,1,0,1,0,1,3,1,1,39,28,4.5450635060349285,True
439,9,2,1,0,1,0,2,1,1,1,31,26,3.9101579806312685,True
440,3,2,0,0,1,0,3,0,0,2,21,8,12.983505209454904,True
441,10,6,2,0,0,1,4,0,0,2,33,15,9.458775442366289,True
442,9,9,2,1,1,1,3,3,1,1,49,38,3.957875472210489,True
443,8,3,1,0,1,0,3,1,0,2,37,33,3.5560375199779486,True
444,8,0,1,0,1,0,2,1,2,0,27,20,2.3208249204489846,True
445,8,3,1,0,1,0,3,0,1,1,48,32,9.600230777101707,True
446,10,1,1,0,0,1,3,0,2,0,43,25,8.9925735069668,True
447,9,2,1,0,1,0,1,2,2,0,33,19,8.510160956234756,True
448,7,5,1,0,1,0,3,0,0,2,30,23,1.250188912838098,True
449,5,8,0,1,0,1,0,4,1,1,21,31,-7.600105475682021,False
450,11,3,3,0,2,0,1,3,1,1,37,28,5.058627559854756,True
451,7,7,1,1,1,1,2,3,2,0,51,45,3.164133025733456,True
452,1,6,0,0,0,1,1,2,0,2,18,32,-6.153716381795135,False
453,9,2,2,0,1,0,4,0,1,0,28,19,9.242545517414037,True
454,7,2,1,0,1,0,3,0,1,1,36,12,14.426095521490847,True
